18,13,0,0,13,12,0,0,0,1,14,normal
14,14,1,2,14,13,0,0,0,1,20,normal
17,11,1,2,11,10,1,0,1,0,12,normal
18,11,2,0,15,10,0,0,1,1,18,normal
17,18,1,0,15,17,0,0,1,0,12,normal
18,15,10,8,4,10,5,2,2,5,3,normal
13,18,9,16,2,1,5,4,0,5,4,warning
20,19,7,3,3,7,4,4,1,4,0,warning
15,18,7,3,0,7,0,3,5,0,1,warning
15,10,13,0,8,0,0,3,1,1,5,warning
18,10,14,0,2,7,1,5,5,3,5,warning
18,15,5,12,4,6,4,2,1,2,4,warning
18,13,8,3,3,3,2,3,3,4,4,warning
11,16,9,1,9,9,5,1,4,2,1,warning
0,0,0,0,1,3,18,16,2,17,14,danger
10,8,3,4,2,2,10,13,5,14,18,danger
4,3,3,3,0,3,14,16,2,18,5,danger
6,2,2,1,3,1,20,15,0,15,13,danger
2,7,1,5,3,0,16,17,3,10,5,danger
4,0,2,0,0,1,18,20,1,12,9,danger
7,2,0,0,3,1,13,13,0,19,16,danger
3,7,2,6,3,2,14,19,1,11,15,danger
1,3,0,0,2,1,15,14,4,13,18,danger
4,6,0,3,3,2,16,15,2,13,7,danger
5,5,2,1,0,0,15,11,4,20,1,danger
7,2,6,2,2,1,13,14,2,18,5,danger
